ano,uf,pib_estadual_reais_dez_2025,populacao,pib_per_capita_reais_dez_2025,custo_total_reais_dez_2025,custo_total_pib_pct,componente,valor_reais_dez_2025,participacao_pib_pct,composicao_total_pct,status_ano
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Encarceramento e auxílio-reclusão,787538273.913522,0.18557940786039032,9.529878059689352,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Custos judiciais,2552639307.87,0.6015165318653314,30.889090905367418,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Perda de capacidade produtiva,268599215.2,0.06329404545747207,3.2502772913679827,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Seguros e perdas materiais,1177105954.92528,0.27737905996421447,14.243975925167419,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Segurança privada,1767903113.618,0.41659741989351906,21.39312037547359,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,DF,424367273822.74,3239675.0,130990.69314753485,8263886158.677602,1.9473429428795825,Segurança pública,1707115713.59,0.4022731767725966,20.65754151026658,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Serviços médico-terapêuticos,2197890.085,0.0009025792204565695,0.024355717247190947,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Encarceramento e auxílio-reclusão,886052850.4279081,0.36386391497941656,9.818713337109257,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Custos judiciais,1514978400.06,0.6221366721960965,16.788094090457253,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Perda de capacidade produtiva,899552130.5,0.36940749050548466,9.968304370218863,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Seguros e perdas materiais,1567742553.39866,0.6438046476392173,17.372795212808338,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Segurança privada,1117201185.5820003,0.4587866254357106,12.38016239754851,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,ES,243512152195.15,4275342.0,56957.35035820526,9024123833.813568,3.705820737267214,Segurança pública,3036398823.76,1.2469188072908322,33.64757487461059,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Serviços médico-terapêuticos,1932112.049,0.0004943960508978139,0.014201493263590272,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Encarceramento e auxílio-reclusão,685886188.602528,0.1755071209177284,5.0414302276463925,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Custos judiciais,3545599899.5,0.9072613512677732,26.06102120950833,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Perda de capacidade produtiva,1220255597.0,0.3122435619378275,8.969175286507323,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Seguros e perdas materiais,656885082.709084,0.16808620957213183,4.828265049055649,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Segurança privada,2441989000.46,0.6248652705148178,17.949212809755753,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,GO,390802484261.62,7558218.0,51705.63805669802,13604992187.360611,3.481296239215523,Segurança pública,5052444307.04,1.2928383289543461,37.13669392426297,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Serviços médico-terapêuticos,1085773.1169,0.0006269566273306855,0.010677976630805493,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Encarceramento e auxílio-reclusão,524233935.85728,0.302707752882817,5.155550113583055,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Custos judiciais,1681115024.2400002,0.9707241681961135,16.532834220267418,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Perda de capacidade produtiva,1030652305.0,0.5951282851230418,10.135894005827929,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Seguros e perdas materiais,3347478890.94366,1.932930593749443,32.9205989844959,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Segurança privada,1127796196.4,0.6512219621260357,11.091250319268726,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MA,173181535941.77,7298196.0,23729.36215220446,10168341385.64784,5.871492783772752,Segurança pública,2455979260.09,1.4181530650679706,24.15319437992616,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Serviços médico-terapêuticos,13174244.233000001,0.001167927443563858,0.03779964200080038,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Encarceramento e auxílio-reclusão,3240538050.511182,0.2872812477261239,9.297776482120135,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Custos judiciais,9063876649.109999,0.8035337812439042,26.006143989464633,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Perda de capacidade produtiva,1966591359.0,0.17434290558378499,5.642558921586033,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Seguros e perdas materiais,2614430862.23813,0.23177538683089266,7.501344963751376,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Segurança privada,5164789209.06,0.45787059589907375,14.818852577747329,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MG,1128001941010.96,21834171.0,51662.22894429837,34852828057.79231,3.089784404675388,Segurança pública,12789427683.64,1.1338125599480449,36.69552342332969,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Serviços médico-terapêuticos,2910425.991,0.0013599941556554497,0.05227832087314178,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Encarceramento e auxílio-reclusão,661049048.6975099,0.3088973386061986,11.874046750393232,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Custos judiciais,1424904752.12,0.6658345346149972,25.594750759973515,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Perda de capacidade produtiva,466963028.9,0.21820413649926299,8.387790356538353,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Seguros e perdas materiais,300266741.75845,0.14030970558673658,5.393520096962688,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Segurança privada,512384623.35200006,0.23942889987970797,9.203672532094204,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MS,214002830739.91,2951121.0,72515.7764591523,5567175728.658959,2.601449574012911,Segurança pública,2198697107.84,1.0274149646703523,39.49394118316488,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Serviços médico-terapêuticos,894259.9387,0.0002822499397510192,0.009469274031948152,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Encarceramento e auxílio-reclusão,758097519.947286,0.23927380627334652,8.027456949214148,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Custos judiciais,2142910396.99,0.6763540490492288,22.69117165698783,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Perda de capacidade produtiva,792205252.7,0.25003902687407276,8.38862203563568,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Seguros e perdas materiais,519540229.89727,0.1639793892589087,5.501385664967161,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Segurança privada,1313772901.6320002,0.41465831833103195,13.91147593996662,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,MT,316832641129.65,3722274.0,85118.03298995453,9443806734.105257,2.980692488133124,Segurança pública,3916386173.0,1.2361056484067843,41.4704184791966,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Serviços médico-terapêuticos,6976082.353,0.002361515700319326,0.04634977119928435,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Encarceramento e auxílio-reclusão,458537664.545478,0.15522234962525003,3.0465689426383276,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Custos judiciais,2589499330.31,0.8765870319555051,17.20488598144973,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Perda de capacidade produtiva,1497816321.0,0.5070348340591088,9.951637647604452,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Seguros e perdas materiais,2639225712.8571,0.8934202095418566,17.53527291454478,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Segurança privada,2365190839.9360003,0.8006550123879134,15.714558505252326,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PA,295406985947.91,9106465.0,32439.260014496293,15050953160.061579,5.094988905480915,Segurança pública,5493707209.059999,1.8597079522109614,36.50072623731109,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Serviços médico-terapêuticos,1994441.3965,0.0017723963380029968,0.027836445169055774,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Encarceramento e auxílio-reclusão,404681352.04267204,0.35962738623317253,5.648143027337729,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Custos judiciais,772244646.04,0.6862691403646446,10.778228823525797,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Perda de capacidade produtiva,499014737.5,0.4434584515276464,6.96475534620679,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Seguros e perdas materiais,2427555499.16759,2.157291001166638,33.881424476048,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Segurança privada,602735186.2980001,0.5356315000555241,8.412383033308593,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PB,112527957417.65,4135286.0,27211.65051646972,7164856663.224762,6.367179168313025,Segurança pública,2456630800.7799997,2.1831292926273957,34.28722884840404,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Serviços médico-terapêuticos,3459997.7651,0.0011022883200368155,0.018883696752357293,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Encarceramento e auxílio-reclusão,689557466.082042,0.21967966237528752,3.7634111253366194,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Custos judiciais,2188405520.5299997,0.697183642462436,11.943703154293441,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Perda de capacidade produtiva,1551683130.0,0.4943362125402223,8.468651043137807,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Seguros e perdas materiais,8196558006.4503,2.611264737262998,44.73451323239229,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Segurança privada,1650153295.9860003,0.5257069015427678,9.006073573403569,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PE,313892264138.7,9890556.0,31736.564065629882,18322671722.99344,5.837248577396343,Segurança pública,4042854306.1800003,1.2879751328925961,22.064764174683937,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Serviços médico-terapêuticos,1472222.1396,0.001567764149932437,0.022539391497957754,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Encarceramento e auxílio-reclusão,504426739.65414596,0.5371622511477362,7.722660501622582,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Custos judiciais,1327563227.23,1.4137173857372436,20.324695921879762,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Perda de capacidade produtiva,261708452.9,0.2786924059587765,4.006697847812978,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Seguros e perdas materiais,1988486422.72307,2.117532159256645,30.443282141040278,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Segurança privada,479260295.97,0.5103625942698568,7.337367880658201,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PI,93905842895.02,3313867.0,28337.23951354113,6531774115.256816,6.9556631556556825,Segurança pública,1968856754.64,2.096628595135492,30.14275631548824,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Serviços médico-terapêuticos,4975567.9038,0.0006390264715975117,0.022570222022888303,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Encarceramento e auxílio-reclusão,4372728230.499594,0.5616020414990012,19.83561453010258,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Custos judiciais,3067967377.86,0.3940278590013493,13.916945003281787,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Perda de capacidade produtiva,1699413031.0,0.21826049487886054,7.7088947754015695,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Seguros e perdas materiais,1857566267.82377,0.23857256916932162,8.426311106113234,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Segurança privada,3676723487.34,0.4722121539855124,16.67839069438768,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
2025,PR,778616868775.64,11893264.0,65467.0466219904,22044833669.577164,2.8312812826984133,Segurança pública,7365459707.15,0.9459671376927709,33.411273668690264,Preliminar: perdas produtivas UF e conceito de encarceramento em revisão
